Product_Id,Net_Weight,Size,Value,Storage,Packaging_Cost,Expiry_Period,Length,Height,Width,Volume,Perishable_Index,Flammability_Index,F145,F7987,F992,Air,Road,Rail,Sea
91b54725-4354-4389-a721-a6917532e3e8,78.33628756344847,C,7701.237533923281,1,15.85110139163074,138,18.46707115093972,96.31743265361881,72.11627631362788,128273.28427768892,0.8323606973115558,0.39510198051030476,1.800533638316948,21.99375536002115,0.16243175815411348,1,0,1,1
a17c00a9-a59e-41db-8d31-12712fdd324e,91.93845457034509,A,8161.024205039634,0,20.120891401095168,305,35.43839801291897,47.006483043052135,4.73981944342476,7895.7545406024055,0.8043694034816522,0.2220136958811938,67.05466403564185,19.73222878050561,7.192215888747744,0,1,1,0
8bd348b8-2450-420f-a9fb-f04463037e36,79.87686472212707,E,6656.873022380489,0,21.102247911978182,82,38.551322909446334,80.07727134897998,21.912171917237956,67644.73166608179,0.19674448376374065,0.3149925594136287,29.943634317132116,6.448470333083356,10.179314622143753,1,0,1,0
99ff676e-0cd8-460f-88d5-d6d2b9680ee9,36.166125546444995,D,6355.514403205367,0,25.23769552985721,186,98.71135856568571,5.2419658976094,79.44886098674687,41110.14378541004,0.5955811546378688,0.9324612242659155,17.091955002213,29.867844138913913,81.92532853254235,0,0,1,1
efafcbb0-f21a-405c-b919-0f1e4733655c,12.209718211608267,A,6397.927770534768,0,9.144136739664939,232,74.8471503439266,50.76105495734659,13.018141737283159,49460.090327069964,0.1461209898355028,0.1767810022773233,26.594612008773023,51.26634811128674,73.85221500970036,1,0,1,0
fcc8e7db-fb0b-43e1-82c5-4fbb5d43d4d0,7.109500528670836,B,7849.592768990928,0,7.752778232124104,205,15.07721107844667,70.72611424354804,88.6292410449254,94510.0174771707,0.6591470045758296,0.48511284100234076,60.03101648993411,55.489986219228015,88.11998083659279,1,1,1,0
7a53e18b-5850-4531-bf58-e562f2b0b94a,35.688462961296224,A,9601.691126393525,0,3.5994295732046577,54,12.278347064149136,45.88833658499593,44.21475930484815,24912.051065457494,0.760855252610338,0.30391835300275893,89.0236238310516,26.599572526118486,38.437381699820506,0,0,0,1
fd616d93-1eb6-4a03-b626-e32f22da27bd,93.34275800812468,A,7908.230489444115,1,8.358623646675197,30,88.39888254584967,70.59926745519365,15.022183050089634,93751.88739029202,0.5717007621518161,0.15078663363177847,34.57557342271971,54.66806499067325,88.24539552031092,0,1,0,0
b27276e3-7546-4813-8ceb-4f7fa9690d0e,31.852474777995308,B,9002.405272376516,1,28.755339396500823,73,47.648551307703336,81.6842673071219,40.29346968656185,156827.70429860067,0.5423783018137756,0.7818369415156479,45.67147356118111,91.25796530808131,40.52619806579977,0,1,0,0
19bd3337-b9a5-4a7c-abd2-b3c80a8afb2a,36.31920164034951,A,5046.551551651727,1,17.87995046889877,75,93.42679968799565,5.44822330343417,55.859953645571046,28433.278760340636,0.33464465823263745,0.8107413046770654,40.16600608676253,43.84382341074937,82.89826763451038,0,1,0,0
b0640d33-9e15-4c2a-bf3c-aecb6e4d5154,74.54173963190988,E,3528.0506506351376,0,46.415627703894344,12,26.383947999438263,20.38145545436251,79.36480511654639,42677.889100951004,0.9107895815495214,0.7842512787298809,80.66916480606481,36.323780768517224,29.9865577879042,1,0,1,1
b58d2efa-d933-4d46-ad27-3090b8e79166,61.41550435053701,E,619.2039292133751,0,46.4279056148972,177,96.8315299822797,33.93997386177632,38.545975837073684,126679.79219984604,0.6580785591321641,0.7306129285523959,41.97348181378927,70.8751810549906,0.7686557776241387,1,0,1,0
090818eb-6217-4e3d-89e9-2c261a3771b3,36.757718937493884,E,866.3219005615639,0,39.85444015699932,171,55.35036513761255,61.616525701931494,62.338266866099424,212604.4843573758,0.908866957319426,0.9750998753893152,74.51090171678081,43.752522240934454,32.56972982317865,0,1,1,1
09c693c3-9213-403f-b62c-ea9b956a53c6,86.04327186377428,C,5797.943303052251,1,47.374515964509726,316,95.68975272291696,71.59478865551083,62.9604250786768,431334.79689114366,0.35069726313892335,0.6820777123511259,31.191180427064857,50.48006808258406,42.88619161989759,0,1,0,1
afca28fd-8e43-47d5-ab3d-7edc6c3af39c,14.424420067791418,E,9148.684453990614,1,46.35220110734977,297,97.78397019831733,70.10248658573805,43.77871351008134,300098.6795615653,0.6825911204390738,0.10078223962455568,30.03690990890605,77.65039776187572,53.976043971217145,1,0,1,0
8a03aa43-84c5-4ef6-a6eb-46f35fb69f50,78.6986886756654,D,6386.148844214421,0,24.08985817635658,157,41.28052498568843,58.18016457243066,27.561218900494982,66193.99268283947,0.6899710655433675,0.46076417173869577,89.5861573078752,50.57196238641814,87.16045214435484,1,0,1,0
6e8a1c16-d98c-4e86-8155-951be74f835c,76.09009076033429,E,59.027027246873736,0,14.688680135049887,159,52.94467636646738,77.33779158803543,85.37668010144006,349585.4329689046,0.9567297511828786,0.006405525590463923,92.22074910883752,85.31535828043116,20.113660103152153,1,0,0,1
451b938b-db10-4a72-908f-c5e6a4ef8a25,29.528444640245276,C,5125.852901421232,1,12.876678833272036,43,28.398497040202244,14.138190998407206,49.628220789698176,19925.89815333047,0.12161526252387711,0.862109691891085,42.7447558261832,25.156058597274267,93.13710768715711,1,1,0,1
0766c2f1-1676-4316-bd36-e89e90c0ab95,15.23223329836897,A,3762.826915826119,0,19.613542025637784,101,96.57709651899246,20.451603390073988,95.97127916833627,189558.2934222319,0.5888368597098917,0.00234779840581556,82.65243280570677,65.93043777847448,85.53976768103875,1,0,0,0
aa161fd4-f6ee-472f-8b27-f69fbbd0f4b9,86.86751605985314,C,1907.2908200344177,0,33.57995325354734,110,57.95327383596487,68.8314682535097,42.58380169456667,169867.16515748174,0.35910320373799876,0.4411651298330025,84.56105002725354,89.06508151296292,58.47906271878293,0,0,1,0
62766a6a-88e5-4445-9b3b-b409840578df,60.4706451763588,E,4325.174358702397,0,31.494606454067753,89,6.627058496075868,40.2698703149353,63.13364101851364,16848.524414687487,0.4031744923574462,0.5638541547471712,31.297133499502415,5.445894682802955,65.4052067844868,1,0,1,1
9d070fd5-aa45-49c4-ad0e-f04c5c62d151,83.07188357432786,B,5730.183321982351,1,30.894673760658055,289,36.51050915422149,79.0130798925171,20.00930131292038,57722.98803422599,0.5296586630416458,0.6393256467911167,8.574131180741718,43.27682888500172,89.22760178838611,1,0,0,0
aafb08c7-1ac5-4982-baaf-4314d40e70ca,62.85745943699011,D,1600.874721842423,0,25.161935186744145,290,57.57009078948932,20.278507959064267,90.13462010295625,105226.35927824963,0.0224123484970552,0.32255421645134674,87.403683721292,56.78231467943563,89.98858336636346,0,1,0,1
8ffcb561-373b-4cfd-ad8b-778e7e4b06fc,85.1230569889846,A,4435.315168427837,1,46.619718489937355,286,37.29945245439174,27.269455259679866,68.26981699235462,69439.67150311884,0.4791219281028182,0.7992364166410915,85.37331429840289,78.33559617490917,82.97945061035423,0,1,0,0
007e51d5-3fd0-4906-86a8-9858d4466cdf,61.94703684242864,C,5386.825146687021,1,48.24866476638379,38,7.893510079190413,14.394696146217253,22.11187245661841,2512.454412560387,0.9568992789028276,0.8308609984526933,49.2560949139904,33.71163199034392,60.75446694673231,0,1,1,1
15c10f80-60e8-4a88-ab89-80dbea8bcb4d,54.19514818000831,C,674.7169187918432,0,40.47038464704089,95,64.01131282979114,20.767858352780767,46.345715712674675,61610.96920037956,0.010852232438756326,0.15891515217041996,74.29789757816975,97.71815919037817,97.19617994352716,0,0,0,1
5e948262-a96c-48fe-a433-2f4185b2e7c1,33.960612760283134,C,8116.108917815424,0,8.50362575216909,193,83.61544727893012,56.69283940026685,88.4128973418133,419112.24428062106,0.020973898597453244,0.7605819740612313,55.35268274492496,71.79695712017808,37.29303641998434,1,1,1,1
41185792-9070-40b2-8035-2c7567de70ab,46.677928659671224,E,3087.470395013984,0,37.98208230108036,198,20.25138693763216,92.21926008618249,23.318794452060654,43549.43243092854,0.3718276480631467,0.17910474719881098,81.7652543236504,42.62262912007046,13.554506915498743,1,0,0,1
3adc01f5-1285-440b-89b9-5f5de7fe1aa1,69.64137767725751,D,1804.6841594738003,1,8.135327579104867,296,51.73452563575698,62.58635025790876,58.33706255640347,188888.12470087496,0.950085664235834,0.2600626389465305,40.053471682394225,34.84772043133204,8.861738249719176,1,0,1,0
55b15b19-a6a5-4b3c-aa93-0ac3173de13c,43.93229190708694,D,8620.362333463238,1,11.037226381246738,355,8.04474045282721,68.8415010266566,8.10381121488882,4487.987962525211,0.4245053954951258,0.3293789328838813,77.56042809103032,71.75874220277126,55.091314602679574,1,0,0,0
e9b77129-58d5-4398-b77a-16103906f15f,15.806631745825271,A,9284.826476160953,0,4.013971025576877,300,54.51753750070735,10.457930460015842,52.44268006503844,29899.701918739425,0.9337258325774126,0.7512933270118287,54.458683662974074,22.516127016393227,48.02824153758861,0,1,1,1
e7c284d7-de6e-49e5-b0e5-be1c996db54c,77.14595326166166,B,2353.1108686489265,0,9.682360883457838,62,35.657478738226004,14.787644630622438,71.15561077097549,37519.65082706932,0.8881306577065349,0.32396902135492445,74.9940113551866,15.133484227610527,11.572618752328623,0,0,0,0
ce0f22d6-4369-473e-96e7-384a88e19b52,53.57430612949113,B,8854.613313096765,1,3.3181355505546555,102,97.01101754151873,43.44784287848761,14.913401361075904,62858.78542705254,0.6860480528408407,0.8576169863000194,87.19264563958508,94.37599661736822,45.27147254055449,0,0,1,0
1f39fd59-cfd3-415c-a7eb-fb9190a7bb2f,12.955964779134563,A,6680.591695776094,1,2.6430716543101407,25,59.53133469050869,30.586501672096727,85.500992025411,155684.93175326084,0.8712675021802181,0.44607193956497737,23.86231872128517,82.04290132388785,16.7670107239806,0,1,0,1
3ca1024a-57a7-4a93-95d8-3026be5785b4,12.759497028514668,C,7416.830941195361,0,32.42866502119013,181,41.77416707664581,5.305086427837963,7.491519746356689,1660.2373947264116,0.2649126868393288,0.7430021158870103,77.5481715577498,57.51158828945581,1.6116438445197723,1,1,0,1
e50d9af5-5841-48cc-b02a-a8266ad368b0,24.49075622027629,B,4145.230613104319,0,24.016427058209917,85,23.38912899764665,49.76092311781137,39.09881148866248,45505.724542587,0.3856406685113859,0.38046454605954494,91.62615505882529,20.362995655271497,31.337289035993486,1,0,1,1
d0542da1-c5d6-4522-a16c-332720f17f5d,49.01063715083091,C,8670.499540452687,1,12.067394812095468,219,37.22222369215242,87.25807160356497,5.961232870760009,19361.723472226266,0.5310159988781463,0.20440295693982513,43.226827574053004,93.85805164414963,4.642875180207318,0,0,0,0
319402fe-ff74-44d7-aaea-3ac61932115f,45.43457262599285,B,2422.544757481768,1,11.304755661086341,284,13.722933682772446,14.613117922181374,58.26522465172484,11684.207977646305,0.7200658658719288,0.2993601432766061,18.066795734947906,64.48309471471312,77.34552239866969,0,1,1,0
81f84a0b-ab8f-47f7-9057-9ddeb5fab812,22.677755850598736,E,8856.51736533511,0,8.456380420298805,364,67.23073912586817,9.298353845211437,84.93626065172565,53096.64643139334,0.9653270185941868,0.5104593322758565,93.579506403375,31.173087389377674,55.29224607217189,0,1,0,0
d50125bc-7f33-49f5-be4e-f9560fc82f5c,34.17197456282475,C,1464.055601767057,1,31.09068860279677,157,9.35604943003171,7.57960798733602,18.913662871458158,1341.2659391910952,0.4360479298754194,0.5664392012442847,29.58017574530365,91.21941549151155,85.36518269348923,0,1,0,0
22c4c17c-547a-491d-aeca-07092c89d79b,84.60464048106877,B,4216.807736574483,0,6.759948321495931,310,4.39676161095721,45.93976576711173,74.32356024294143,15012.333395519832,0.4126489637280476,0.8707662855825216,82.41948949923244,85.27555308605046,74.48090514005268,1,1,0,0
ceb43a7c-774f-4cee-9e97-0b1db167167b,73.36535185411758,B,4601.998553319219,0,5.766894542197423,180,72.93414972780899,83.49064486888167,33.898888387014935,206421.15170144386,0.6147587857290265,0.9076452245364778,97.75913861847403,54.11747643465697,55.75197415025263,1,0,1,0
dedd63fa-f56e-462a-8498-3641ab5a4626,63.70426808267653,C,1591.5291762046404,0,5.930293304449107,98,42.78368419092012,89.86870135189412,17.86506171490256,68689.62835114347,0.31445134365947125,0.8322887427428982,43.83989915447768,78.26699106442165,23.14531255164426,1,0,0,1
75fcea65-16d7-4fd2-97c8-206e63f73069,47.99687281835338,E,8765.337325242026,0,44.33469782139987,175,93.22076009743566,99.81464199303143,38.565523385835476,358844.35841513524,0.09744853092374883,0.6086178235994835,9.053516581973419,23.738943028967917,9.91704036830745,1,1,0,0
8b5f1d4e-ed2a-4f06-af18-ee7572c71910,30.459747283774327,C,1698.8776312978237,0,45.04777401430014,42,27.41218695397469,74.64664846019642,48.830113946178535,99917.54069057236,0.11409095166986727,0.7324691712621906,41.14984744938058,67.69042000657427,37.33174650898678,0,1,0,0
45fbcd2d-6b8e-4daf-943a-ecc3218cfd7d,96.5604401270102,A,6277.857022423415,1,46.05136217448694,47,97.70976304078523,29.263837629653455,70.20176587085157,200732.3066252541,0.9350334852616049,0.9327673903225757,37.551548522613075,21.957444269100122,59.63149938225646,0,0,1,0
73486977-d02a-4b00-aa82-96ebd916c90e,16.898859144313224,A,6755.082513137506,0,8.871854384548312,201,28.297595998457528,47.52012509203891,62.83532489272726,84494.99451419337,0.821139423611259,0.9526551595093249,68.25386683926308,21.34918649269215,29.187664913387923,0,0,0,0
fd27a4fa-6a55-49df-a90f-be9e672c5db1,75.94884707436341,D,7251.011653062776,0,34.51519044416152,280,2.0357312256496125,20.194834569265343,57.125079367513685,2348.483723594762,0.6249567577440933,0.295053439332697,62.98755391558111,0.553651240415054,2.5522441137838414,0,0,1,1
8e87c169-6a7c-4bea-9523-0a0b3ac8a3de,97.86127638524849,B,810.9298943708994,0,3.690911440736643,222,91.3234839528217,66.79629511027493,22.990483274239647,140243.5661490869,0.3972017258334297,0.6850928791694455,26.952639359840123,46.05057499969401,25.959259471588624,0,1,0,0
0d18ffe7-340b-4e72-83ba-1c98fc63e1e9,68.19401627743771,B,1016.7824998430227,1,42.13602146045224,285,26.274699920807894,48.36273147719728,31.03193635642642,39432.78601163069,0.26363087250107986,0.8670456660975048,69.3007923049409,41.50406206443513,5.627035805013591,1,1,1,1
342c9e40-b0e1-459a-9553-9369274f6285,18.34688063279402,E,8716.68668934641,0,31.21987009053436,37,93.01964586654854,8.158215615675694,2.265508591180626,1719.2363085167262,0.8656124669127627,0.4276844336243658,76.78104865630509,43.84719267376001,50.97085044366077,0,1,0,0
a20e40cc-e193-4b49-a1ce-a7b023238a50,11.0772568305246,A,2405.298573096114,0,26.33968907032043,133,59.7496957879953,23.289754402819455,7.403238360377706,10302.018839010892,0.6891314954339545,0.3110381233123004,81.80627614862401,74.3764422171465,40.60472987996144,1,0,1,1
70c15f8a-cb4e-4202-9eac-ddf3a692d226,78.91660516670962,C,572.3073780734929,0,10.373991722638198,133,48.39409098642946,69.28414355721809,88.3624199793448,296274.1705419486,0.300223626124958,0.4066923631685234,53.954076692052176,54.52577217322406,35.07722618675728,1,1,1,1
73ad7120-8792-4ecb-b4ed-c2382a122fb6,48.33989229781107,E,1616.1891462597503,1,46.54643674811081,202,86.16525284919084,70.03009849932992,50.89564681067925,307112.53439639596,0.23311139138693182,0.6795068390043009,68.00945308135834,5.162789586234629,55.38077074379626,0,0,1,1
3c9b6d27-1658-4387-9f67-f10ab22e3779,29.250451596643426,E,7261.0919653560395,0,19.726886064222192,176,84.25935363765142,67.6700028247193,89.36371091974229,509536.75026915927,0.7095635172895605,0.6428135645085201,58.9254839992431,50.620790705789396,45.51934875078184,1,1,0,1
978b6c65-f9f4-4640-ab76-96302fe62449,83.13361037864625,D,9132.503025095632,1,25.5026223003411,285,30.24259092818782,97.36695127804825,8.134369169251638,23952.69835542868,0.33448202426835905,0.9618871508105569,73.98258932227965,99.53084721059706,2.637728540101758,1,1,0,0
9f6c15b1-043d-42a4-889b-7681de302e2f,32.70725606194108,B,3208.9448644445433,0,3.946972429014685,354,97.38004314680343,22.39775284006523,34.65404156214612,75583.72690771484,0.02858888481949351,0.12880880922500992,2.0311866679855406,2.377045423833224,86.13287096954922,1,0,0,1
9a55fd0e-bc31-4775-922f-b9ef8b0d04d4,33.98879606870178,B,2940.364097161225,0,47.41446226139887,183,57.63286212601588,58.57421256280262,18.980541770383038,64074.50373652889,0.5199928089630284,0.4193969245673246,34.082595372156696,56.75434045614472,94.88890250365723,0,0,1,0
aad216b8-b7d9-4f12-98a2-86ab9defcaf8,80.45963923010778,E,974.7068716988078,1,21.324333839701993,29,20.61290231170501,52.23017286694991,15.743247376002566,16949.423374390357,0.9410266103191388,0.02880620686114943,82.34775955945864,35.65088410843398,76.4888366555905,0,1,1,0
6e5c6cc2-3ce2-44d1-a3cf-11b6edc01310,75.14563551427234,B,2689.1298569828937,0,30.544687220172783,160,51.34269112095313,8.820535865126065,95.17777016282793,43103.161384475236,0.9506038842714918,0.38266658037679036,47.85619537095898,75.76263372949627,66.16609222438407,0,1,1,0
fd81ccee-6ca3-4541-a9fc-941e3b732268,72.54403764125802,B,8320.078034384831,0,11.017016697563934,246,75.32874260943998,20.64567600382529,6.169835682601676,9595.407511944202,0.613442745724647,0.9664004940185997,40.992683762409634,78.47963492385998,59.78101200655623,1,1,1,1
33b07caa-d556-436d-a8e0-37b2d9f92db3,52.6202528728093,C,9628.443269775691,0,20.00595369071833,143,35.23640901514655,28.290719318381665,24.463980078290604,24387.24531217993,0.6509842782463781,0.6207292476507995,54.61917878326673,25.835006921605054,78.8031611582049,0,1,1,1
a76827fa-749f-403f-8382-7d37f4e450a4,2.026415537517676,A,9197.617504025067,0,20.299837243741656,364,60.65458579748225,26.292762737866763,75.41830123187106,120275.34453054273,0.9023125187469498,0.8694057561554855,86.25991141875673,68.5204192081156,93.3215057353155,1,1,1,1
d47629ef-8165-47e7-ba9d-ed06e1f7a8d8,73.29374457622156,A,633.6393161188055,0,20.730619216779,22,9.32305941389923,45.93345752578236,38.98743185148963,16695.99160198658,0.07965862300616344,0.9810252281343392,26.216749662765515,97.55697645487173,54.77421441784408,0,0,1,1
207a6a44-4b8a-4ad3-bcfc-4e254a3a44f1,7.288429262220924,E,5559.86294843404,1,37.29685687608925,224,4.353463544360598,82.99245311378209,14.46954363921342,5227.912952941845,0.8263067221748592,0.7433595359521095,32.063808106579415,8.754678492873191,58.14495788292944,1,0,1,0
3159448c-cc5a-4dd8-b91b-e6d00f461ae4,88.96117713102112,E,9553.393387561067,0,43.40760586674553,29,65.93984903583993,2.505889963875484,72.11439068764642,11916.038115245383,0.632223813629638,0.3045274295101562,54.62824863370316,88.11127088836847,61.858213937083406,1,0,0,1
e9617c9f-c404-439a-954f-e24293070a40,45.09329137383333,E,7135.6659317549,0,9.348670582228715,322,32.5980917121404,44.42917337060707,5.070918662172495,7344.24328410706,0.903275695798534,0.06008354384328618,81.42340875166116,42.60567721239824,0.5716779570710373,0,1,1,0
dcc5262e-d669-43e3-a0cc-1e02fd2628d8,99.82933421812855,A,7311.645315392682,0,39.071287275958184,315,40.266763749713135,12.473646618356522,27.254072846686885,13688.995327774155,0.34338005943505023,0.8943960726387968,73.30160392556077,67.80545987307521,88.06160884757955,1,0,0,1
ec567ca2-ed51-4d69-a349-7bfff8363a5d,9.889746828378689,E,8863.503184051593,1,11.488202984265518,21,89.10733474160733,61.20800542943665,16.465905839169423,89806.404416317,0.8118953387056979,0.9121605666127222,75.76393508186806,38.64808940214394,15.788369151897042,1,0,1,0
b2646e26-ef6b-401f-85a0-23700b4c99ae,33.631688426183366,D,5594.07314555886,0,47.43381679936287,94,70.33703474711731,27.82631172596948,80.41012424221485,157380.32385411905,0.14806602469526398,0.1455187864348122,47.18010964975391,94.21304517685823,66.49764777601477,1,1,1,1
82de0be6-0650-4759-bbbb-ee618bba740c,1.1950887466482891,D,2562.5878292686934,0,19.875980318624286,283,97.00338268776133,42.24427112820363,93.36758302114393,382605.1548487884,0.1337057359009649,0.019445667788179244,43.24770214538055,76.03190397249996,37.3931578735238,1,1,1,0
14cbd523-b522-472b-98bb-f54cd0fd5656,4.799825755662812,D,3921.49873278912,0,6.512578995551321,269,25.66957887821778,62.30989254359725,69.38770758890968,110983.46656014993,0.8392447086928181,0.8944032251141721,70.67526096729023,5.113073837712257,91.75677913339956,1,0,0,1
e562ef7c-16dd-4f10-9420-4d1c767279cd,18.777293190828946,A,9591.685166538678,0,36.59220777699924,222,37.15777878822486,92.8364526974407,25.382083239636792,87557.94227793955,0.7220305884658841,0.6582519450110222,3.6442378486841287,65.99489423149724,72.26517797142199,0,1,1,0
76a8dea1-fe67-48e5-8dfa-5bda7739a6b4,54.36875343750266,C,2098.2753108325373,1,9.502334514037729,49,85.76979700883712,72.32935886252226,74.4217983801846,461688.6074535997,0.5966172553038871,0.9512376669116747,9.40660559221007,80.14598790574351,65.86060776203782,0,1,1,0
5fe62fa0-aaef-43ad-a7e0-281320b8119e,99.58771084709923,D,7044.510687972054,0,45.37302310579318,337,78.99366722727328,74.6154991768668,84.3147855619035,496964.1545273966,0.14070958356405938,0.8565573134736282,16.28329923806119,73.29894498846812,60.08576371035379,1,1,0,0
f6e1161e-126e-4eaa-a671-1c13b3af7e0b,75.70618899627945,E,2634.022545625089,1,38.29218883580917,326,27.947978387912784,54.691172433901095,88.0681506603151,134612.84686632614,0.0907270339392956,0.5238089726363155,69.93570718380269,95.95179740350945,18.85548902151224,1,0,1,0
23fbe698-5d45-47a0-865c-7bd15385eb66,43.720013271174246,E,7255.548755388168,0,22.77421305368582,37,10.731503078382968,46.67714990076198,55.17535380842142,27638.21630617454,0.9971676236007767,0.4035770222138755,5.32445677387966,35.43114406713899,81.87267073604134,0,0,1,1
986d4f6f-f077-421f-86fd-ef4ede99b2cb,27.069471451643235,D,2447.4631755517207,0,36.015007243746155,233,25.607264255444765,4.15624166453805,79.69942567296536,8482.408169867229,0.5932074259144452,0.20159617235047655,54.47223904526485,59.55865276659426,40.95251307700124,1,1,0,1
2c288636-da8c-485f-8c1b-c850d72ec40f,19.84932893187425,B,3625.1889869390443,1,43.921906452930955,197,77.15590014426236,83.30875479806684,45.741550457297855,294015.79831095476,0.5328078191085117,0.41255679827724,67.9601642748858,40.424831047919454,90.4252923279019,1,1,0,0
be3618ba-a7f0-4fc5-9522-c1ee1c45879d,84.90310816997018,A,5424.632086325063,0,16.53040155435344,88,51.74258760945826,9.847895768174888,94.7559152973308,48283.40817814092,0.3303739098977171,0.9397399128728846,18.825023280119858,10.212397464323853,16.652710496361557,1,0,1,1
2d3f31fb-ac25-46cc-a92e-baa9e5612b3d,2.4868439857730453,C,3132.990689934056,0,12.136616037830926,229,3.0569749392863304,87.86337428851783,94.60402882087213,25410.276334103204,0.6781324632850594,0.8147708742140843,26.734853141640937,39.038331489487234,45.441235054354514,0,1,1,0
b63b1776-925e-4a1c-9cfc-62372849276b,16.365363515856984,B,4628.1564789965705,1,36.82206226689601,99,41.33139060164791,29.67826692364895,51.821712696087964,63566.79515605256,0.359358967026695,0.10408541173613883,51.69120488318876,36.18270605820529,47.371261504588944,0,1,1,0
61e9a415-e608-4bf4-a414-77f5b55c9d25,17.86434625355542,D,3578.7840808698875,0,38.99630188878682,61,30.597478108214155,20.266138700758546,25.434133872161254,15771.521641108693,0.4757174733680384,0.8800336145810748,34.06423165733807,23.90670825165676,62.32450843638495,1,0,0,0
de28b102-57ec-41a6-8677-e143cdc3b454,44.09494268102277,A,7600.279214260806,0,42.59468103118243,360,12.28094743370399,21.043455739848415,32.290985168945745,8345.074697588887,0.25835867994173345,0.6932636982379731,45.74491395298396,43.28345755797815,88.75584869987446,1,0,1,1
abfbdbcb-0942-482e-afa6-348291bc228a,12.635196607224087,A,9246.38609876524,1,7.6683333758914705,315,91.54058359631888,81.80299177252441,68.521841279763,513111.6659801635,0.2698158825951804,0.0542254988507348,97.58925018040046,99.91475061163459,16.839258410803293,1,1,1,1
0bfefbfb-df11-41ff-99a6-1cfcc3108b77,94.10340168245364,B,1613.6095004540098,1,8.253732338516048,17,97.33034111827216,25.527213129469544,57.93262566308593,143937.80056264228,0.20316620291082843,0.7640891252066635,22.226981457704774,84.79913769877922,4.88572046646214,1,0,0,1
b6bf9d71-0646-4751-927f-3cd6d9ef97a2,61.67882940708578,C,9476.1727352735,1,20.435751200907838,170,97.08824140350946,2.42948419105046,46.50381724565571,10969.05755497111,0.7010684639413778,0.4782330640195852,19.34435603411756,1.5005752840682174,5.540191070469103,0,0,1,1
0a143f16-3c48-4228-a6a3-23bbe78197ea,62.22173896386505,B,6198.591036040792,1,40.11565159453218,211,11.027560222519488,15.672703258314758,92.64972945752615,16012.80830388837,0.3766513201785311,0.48701410955090674,10.563570104502073,79.36124118923023,77.09889798352006,1,0,1,0
c7b21593-ebeb-4576-a52b-9b699dfd618c,48.10374325575896,D,3369.182606160461,0,8.226134342761387,309,70.51214385057857,91.84484675391488,34.13283822570236,221050.30344053498,0.3332029439922104,0.6004221174597126,94.54245650221216,75.87273020744858,10.336471804670522,0,0,0,0
ca124cd0-0bc0-494d-8df0-aa1ace2189dc,79.04584070987634,A,4368.962133477049,0,1.506347753809784,334,88.22407363485367,15.179838224947932,41.06765294668006,54998.91644224997,0.8458113933296283,0.7934433976891129,42.877619947034326,82.0822770095084,38.48963156004227,1,0,1,1
3db57480-ea93-47ae-ae14-af8767873141,86.59666475784479,B,3624.357104157644,1,35.71650622130244,13,35.806568332594814,9.802788406543074,37.276077090335534,13084.060100168466,0.4175205915251812,0.45836408205455625,61.46254765258355,18.336680865649193,3.2709121291258803,1,1,0,0
66e3ebd9-8d94-44d7-8698-507c7b47e7fb,98.96494940723483,D,565.1212707326816,0,48.01071390528951,17,3.82294823735199,50.04919473004377,4.712044772654451,901.5813520049587,0.4849922948501961,0.718836808444442,88.53536729892876,58.15785675358962,27.653179281380467,1,1,0,1
c46ac5fc-77c5-471c-980a-bb8f7da82726,31.665081257763884,C,5310.932600706573,1,47.074449525904996,187,56.47380102109019,56.06372206137307,7.670069003032994,24284.446956456188,0.529751091599804,0.8013938318916074,0.010666068189546518,29.20596796928574,14.708664450712272,1,1,1,0
3e5cc823-a9d4-4bbb-8f34-55d13e6f77a8,42.200988029050606,E,6373.156499661187,0,29.813381086664435,288,34.29195816972358,25.861340522059034,37.94740582257606,33653.125870707285,0.43999552898984706,0.01740697285252024,54.8677797623402,51.906117081475955,93.81567721895823,1,1,0,1
f160d6fa-2069-47c3-9659-35acd1bd86ae,69.99780450861648,B,7410.801146390833,1,2.614677288640881,278,94.47794119899206,43.88211248827145,97.74360084686995,405234.37794241257,0.4427118714040046,0.8175429678781069,19.417065050573235,99.52135296174424,28.556662211266826,0,1,1,1
2c227732-096a-45cd-8b29-6382476686ed,53.92826673405222,A,2602.881311027265,1,2.5845096725624037,49,11.612396651097251,55.261257071576445,99.31995517875325,63735.168259988655,0.25449754269244096,0.07526176344777402,91.60519473920613,70.76968851122946,93.71093509988344,1,0,1,1
3dfe46a2-81e1-47de-a580-e7408a728188,57.96850242771147,C,4241.169047933172,1,48.48949600766927,121,32.93271367941816,35.64979447406694,5.874233086591255,6896.610895149548,0.5254426494320138,0.1589506779125851,85.67356412299122,78.70461595488692,78.7005774434941,1,0,0,1
fb56d7f7-2928-47d5-bc11-1503f36515f4,83.56105188223083,D,3997.483031444642,1,18.939734463584546,36,60.13432810168093,8.12619956943887,31.511480379558467,15398.511903587163,0.5935708466936792,0.13198151953739645,26.618599940764653,98.78529396565307,56.874443098946216,0,1,1,0
d129d5e1-86e1-4109-827d-3f281aaf2cfe,56.91851051076576,E,381.27587523965036,1,35.51265117741128,147,60.99321473307215,19.02620991168941,54.66291837676787,63434.66085606358,0.6759370415973106,0.7635661639730451,48.05138318691831,74.86027818753654,38.231803017430806,0,0,0,1
